StudentID,Name,Assignment1,Assignment2,Assignment3
s123456,Michael Andersen,7,7,4
s123789,Bettina Petersen,12,10,10
s123468,Thomas Nielsen,-3,7,2
s123579,Marie Hansen,10,12,12
s123523,Oscar Hagemann,0,-3,2
s123645,Nicklas Bendtner,7,4,7
s122346,Eric Cartman,4,4,10
s129732,Mester Jakob,2,12,2
s123123,Barry Allen,0,4,12
s123579,Frank Hvam,7,12,2
s123875,Mads Mikkelsen,14,7,3
s129723,Peter Petersen,2,2,2
s125497,Gorm Gammel,2,10,4
s129843,Karl Knast,12,10,4
s121212,Dan Marksen,7,12,4
s124398,Christian Eriksen,-3,-3,0
s129723,James Bonde,2,12,2
s124839,Leif Lykke,4,12,2
s129999,Dea Sommer,5,3,10
s128787,Anders Sand,12,12,12
